incident_id,token_count,chunk_count,was_chunked
RCA-05374,171,1,False
RCA-05375,162,1,False
RCA-05376,155,1,False
RCA-05377,179,1,False
RCA-05378,131,1,False
RCA-05379,127,1,False
RCA-05380,153,1,False
RCA-05381,155,1,False
RCA-05382,151,1,False
RCA-05383,170,1,False
RCA-05384,128,1,False
RCA-05385,164,1,False
RCA-05386,133,1,False
RCA-05387,156,1,False
RCA-05388,172,1,False
RCA-05389,130,1,False
RCA-05390,154,1,False
RCA-05391,130,1,False
RCA-05392,130,1,False
RCA-05393,158,1,False
RCA-05394,166,1,False
RCA-05395,155,1,False
RCA-05396,172,1,False
RCA-05397,130,1,False
RCA-05398,129,1,False
RCA-05399,129,1,False
RCA-05400,152,1,False
RCA-05401,177,1,False
RCA-05402,166,1,False
RCA-05403,128,1,False
RCA-05404,175,1,False
RCA-05405,129,1,False
RCA-05406,164,1,False
RCA-05407,157,1,False
RCA-05408,155,1,False
RCA-05409,124,1,False
RCA-05410,159,1,False
RCA-05411,155,1,False
RCA-05412,165,1,False
RCA-05413,166,1,False
RCA-05414,125,1,False
RCA-05415,130,1,False
RCA-05416,164,1,False
RCA-05417,157,1,False
RCA-05418,150,1,False
RCA-05419,131,1,False
RCA-05420,130,1,False
RCA-05421,130,1,False
RCA-05422,159,1,False
RCA-05423,130,1,False
RCA-05424,158,1,False
RCA-05425,160,1,False
RCA-05426,174,1,False
RCA-05427,165,1,False
RCA-05428,131,1,False
RCA-05429,155,1,False
RCA-05430,160,1,False
RCA-05431,131,1,False
RCA-05432,162,1,False
RCA-05433,157,1,False
RCA-05434,130,1,False
RCA-05435,155,1,False
RCA-05436,153,1,False
RCA-05437,161,1,False
RCA-05438,131,1,False
RCA-05439,128,1,False
RCA-05440,155,1,False
RCA-05441,156,1,False
RCA-05442,150,1,False
RCA-05443,124,1,False
RCA-05444,155,1,False
RCA-05445,158,1,False
RCA-05446,126,1,False
RCA-05447,166,1,False
RCA-05448,160,1,False
RCA-05449,165,1,False
RCA-05450,152,1,False
RCA-05451,168,1,False
RCA-05452,154,1,False
RCA-05453,154,1,False
RCA-05454,157,1,False
RCA-05455,158,1,False
RCA-05456,156,1,False
RCA-05457,167,1,False
RCA-05458,130,1,False
RCA-05459,163,1,False
RCA-05460,155,1,False
RCA-05461,157,1,False
RCA-05462,157,1,False
RCA-05463,154,1,False
RCA-05464,160,1,False
RCA-05465,157,1,False
RCA-05466,131,1,False
RCA-05467,177,1,False
RCA-05468,133,1,False
RCA-05469,135,1,False
RCA-05470,168,1,False
RCA-05471,132,1,False
RCA-05472,129,1,False
RCA-05473,130,1,False
RCA-05474,130,1,False
RCA-05475,150,1,False
RCA-05476,152,1,False
RCA-05477,146,1,False
RCA-05478,180,1,False
RCA-05479,158,1,False
RCA-05480,180,1,False
RCA-05481,161,1,False
RCA-05482,131,1,False
RCA-05483,155,1,False
RCA-05484,130,1,False
RCA-05485,131,1,False
RCA-05486,162,1,False
RCA-05487,169,1,False
RCA-05488,156,1,False
RCA-05489,163,1,False
RCA-05490,133,1,False
RCA-05491,157,1,False
RCA-05492,156,1,False
RCA-05493,130,1,False
RCA-05494,169,1,False
RCA-05495,128,1,False
RCA-05496,129,1,False
RCA-05497,167,1,False
RCA-05498,165,1,False
RCA-05499,166,1,False
RCA-05500,152,1,False
RCA-05501,157,1,False
RCA-05502,127,1,False
RCA-05503,157,1,False
RCA-05504,130,1,False
RCA-05505,133,1,False
RCA-05506,127,1,False
RCA-05507,153,1,False
RCA-05508,128,1,False
RCA-05509,154,1,False
RCA-05510,131,1,False
RCA-05511,164,1,False
RCA-05512,129,1,False
RCA-05513,157,1,False
RCA-05514,157,1,False
RCA-05515,128,1,False
RCA-05516,176,1,False
RCA-05517,157,1,False
RCA-05518,131,1,False
RCA-05519,158,1,False
RCA-05520,126,1,False
RCA-05521,155,1,False
RCA-05522,127,1,False
RCA-05523,155,1,False
RCA-05524,170,1,False
RCA-05525,130,1,False
RCA-05526,157,1,False
RCA-05527,138,1,False
RCA-05528,153,1,False
RCA-05529,131,1,False
RCA-05530,162,1,False
RCA-05531,130,1,False
RCA-05532,161,1,False
RCA-05533,128,1,False
RCA-05534,166,1,False
RCA-05535,153,1,False
RCA-05536,157,1,False
RCA-05537,130,1,False
RCA-05538,123,1,False
RCA-05539,162,1,False
RCA-05540,130,1,False
RCA-05541,161,1,False
RCA-05542,129,1,False
RCA-05543,159,1,False
RCA-05544,164,1,False
RCA-05545,127,1,False
RCA-05546,154,1,False
RCA-05547,130,1,False
RCA-05548,155,1,False
RCA-05549,157,1,False
RCA-05550,128,1,False
RCA-05551,134,1,False
RCA-05552,130,1,False
RCA-05553,133,1,False
RCA-05554,127,1,False
RCA-05555,132,1,False
RCA-05556,158,1,False
RCA-05557,162,1,False
RCA-05558,156,1,False
RCA-05559,157,1,False
RCA-05560,126,1,False
RCA-05561,128,1,False
RCA-05562,130,1,False
RCA-05563,157,1,False
RCA-05564,150,1,False
RCA-05565,153,1,False
RCA-05566,154,1,False
RCA-05567,131,1,False
RCA-05568,162,1,False
RCA-05569,158,1,False
RCA-05570,134,1,False
RCA-05571,128,1,False
RCA-05572,159,1,False
RCA-05573,133,1,False
RCA-05574,128,1,False
RCA-05575,161,1,False
RCA-05576,154,1,False
RCA-05577,125,1,False
RCA-05578,154,1,False
RCA-05579,127,1,False
RCA-05580,153,1,False
RCA-05581,132,1,False
RCA-05582,127,1,False
RCA-05583,128,1,False
RCA-05584,125,1,False
RCA-05585,160,1,False
RCA-05586,132,1,False
RCA-05587,137,1,False
RCA-05588,149,1,False
RCA-05589,169,1,False
RCA-05590,168,1,False
RCA-05591,163,1,False
RCA-05592,125,1,False
RCA-05593,157,1,False
RCA-05594,127,1,False
RCA-05595,130,1,False
RCA-05596,136,1,False
RCA-05597,147,1,False
RCA-05598,136,1,False
RCA-05599,180,1,False
RCA-05600,159,1,False
RCA-05601,128,1,False
RCA-05602,155,1,False
RCA-05603,157,1,False
RCA-05604,155,1,False
RCA-05605,131,1,False
RCA-05606,166,1,False
RCA-05607,131,1,False
RCA-05608,170,1,False
RCA-05609,167,1,False
RCA-05610,158,1,False
RCA-05611,170,1,False
RCA-05612,131,1,False
RCA-05613,157,1,False
RCA-05614,139,1,False
RCA-05615,156,1,False
RCA-05616,153,1,False
RCA-05617,172,1,False
RCA-05618,154,1,False
RCA-05619,175,1,False
RCA-05620,165,1,False
RCA-05621,156,1,False
RCA-05622,138,1,False
RCA-05623,157,1,False
RCA-05624,153,1,False
RCA-05625,127,1,False
RCA-05626,130,1,False
RCA-05627,130,1,False
RCA-05628,131,1,False
RCA-05629,162,1,False
RCA-05630,155,1,False
RCA-05631,155,1,False
RCA-05632,155,1,False
RCA-05633,152,1,False
RCA-05634,161,1,False
RCA-05635,154,1,False
RCA-05636,154,1,False
RCA-05637,131,1,False
RCA-05638,154,1,False
RCA-05639,150,1,False
RCA-05640,127,1,False
RCA-05641,131,1,False
RCA-05642,128,1,False
RCA-05643,133,1,False
RCA-05644,172,1,False
RCA-05645,157,1,False
RCA-05646,132,1,False
RCA-05647,166,1,False
RCA-05648,155,1,False
RCA-05649,129,1,False
RCA-05650,168,1,False
RCA-05651,128,1,False
RCA-05652,127,1,False
RCA-05653,132,1,False
RCA-05654,124,1,False
RCA-05655,152,1,False
RCA-05656,123,1,False
RCA-05657,155,1,False
RCA-05658,127,1,False
RCA-05659,129,1,False
RCA-05660,126,1,False
RCA-05661,130,1,False
RCA-05662,159,1,False
RCA-05663,166,1,False
RCA-05664,179,1,False
RCA-05665,169,1,False
RCA-05666,130,1,False
RCA-05667,128,1,False
RCA-05668,157,1,False
RCA-05669,128,1,False
RCA-05670,129,1,False
RCA-05671,125,1,False
RCA-05672,160,1,False
RCA-05673,152,1,False
RCA-05674,132,1,False
RCA-05675,166,1,False
RCA-05676,157,1,False
RCA-05677,178,1,False
RCA-05678,131,1,False
RCA-05679,147,1,False
RCA-05680,153,1,False
RCA-05681,127,1,False
RCA-05682,130,1,False
RCA-05683,130,1,False
RCA-05684,134,1,False
RCA-05685,125,1,False
RCA-05686,156,1,False
RCA-05687,168,1,False
RCA-05688,126,1,False
RCA-05689,162,1,False
RCA-05690,154,1,False
RCA-05691,162,1,False
RCA-05692,136,1,False
RCA-05693,159,1,False
RCA-05694,162,1,False
RCA-05695,132,1,False
RCA-05696,177,1,False
RCA-05697,137,1,False
RCA-05698,132,1,False
RCA-05699,127,1,False
RCA-05700,159,1,False
RCA-05701,159,1,False
RCA-05702,161,1,False
RCA-05703,158,1,False
RCA-05704,126,1,False
RCA-05705,153,1,False
RCA-05706,152,1,False
RCA-05707,124,1,False
RCA-05708,127,1,False
RCA-05709,130,1,False
RCA-05710,156,1,False
RCA-05711,165,1,False
RCA-05712,161,1,False
RCA-05713,156,1,False
RCA-05714,128,1,False
RCA-05715,132,1,False
RCA-05716,163,1,False
RCA-05717,156,1,False
RCA-05718,128,1,False
RCA-05719,154,1,False
RCA-05720,156,1,False
RCA-05721,153,1,False
RCA-05722,157,1,False
RCA-05723,127,1,False
RCA-05724,131,1,False
RCA-05725,131,1,False
RCA-05726,131,1,False
RCA-05727,178,1,False
RCA-05728,157,1,False
RCA-05729,132,1,False
RCA-05730,135,1,False
RCA-05731,161,1,False
RCA-05732,156,1,False
RCA-05733,163,1,False
RCA-05734,161,1,False
RCA-05735,137,1,False
RCA-05736,159,1,False
RCA-05737,128,1,False
RCA-05738,126,1,False
RCA-05739,130,1,False
RCA-05740,130,1,False
RCA-05741,134,1,False
RCA-05742,172,1,False
RCA-05743,158,1,False
RCA-05744,161,1,False
RCA-05745,147,1,False
RCA-05746,131,1,False
RCA-05747,155,1,False
RCA-05748,159,1,False
RCA-05749,160,1,False
RCA-05750,131,1,False
RCA-05751,174,1,False
RCA-05752,162,1,False
RCA-05753,129,1,False
RCA-05754,177,1,False
RCA-05755,152,1,False
RCA-05756,162,1,False
RCA-05757,161,1,False
RCA-05758,142,1,False
RCA-05759,153,1,False
RCA-05760,126,1,False
RCA-05761,159,1,False
RCA-05762,175,1,False
RCA-05763,129,1,False
RCA-05764,159,1,False
RCA-05765,161,1,False
RCA-05766,158,1,False
RCA-05767,156,1,False
RCA-05768,131,1,False
RCA-05769,183,1,False
RCA-05770,163,1,False
RCA-05771,163,1,False
RCA-05772,169,1,False
RCA-05773,130,1,False
RCA-05774,126,1,False
RCA-05775,160,1,False
RCA-05776,158,1,False
RCA-05777,132,1,False
RCA-05778,128,1,False
RCA-05779,160,1,False
RCA-05780,126,1,False
RCA-05781,135,1,False
RCA-05782,158,1,False
RCA-05783,133,1,False
RCA-05784,173,1,False
RCA-05785,161,1,False
RCA-05786,155,1,False
RCA-05787,130,1,False
RCA-05788,162,1,False
RCA-05789,157,1,False
RCA-05790,126,1,False
RCA-05791,157,1,False
RCA-05792,133,1,False
RCA-05793,157,1,False
RCA-05794,160,1,False
RCA-05795,163,1,False
RCA-05796,126,1,False
RCA-05797,131,1,False
RCA-05798,154,1,False
RCA-05799,159,1,False
RCA-05800,153,1,False
RCA-05801,156,1,False
RCA-05802,130,1,False
RCA-05803,154,1,False
RCA-05804,150,1,False
RCA-05805,150,1,False
RCA-05806,155,1,False
RCA-05807,172,1,False
RCA-05808,170,1,False
RCA-05809,169,1,False
RCA-05810,130,1,False
RCA-05811,164,1,False
RCA-05812,129,1,False
RCA-05813,166,1,False
RCA-05814,154,1,False
RCA-05815,170,1,False
RCA-05816,153,1,False
RCA-05817,136,1,False
RCA-05818,161,1,False
RCA-05819,157,1,False
RCA-05820,127,1,False
RCA-05821,127,1,False
RCA-05822,157,1,False
RCA-05823,158,1,False
RCA-05824,179,1,False
RCA-05825,133,1,False
RCA-05826,130,1,False
RCA-05827,169,1,False
RCA-05828,128,1,False
RCA-05829,130,1,False
RCA-05830,168,1,False
RCA-05831,131,1,False
RCA-05832,128,1,False
RCA-05833,129,1,False
RCA-05834,132,1,False
RCA-05835,160,1,False
RCA-05836,173,1,False
RCA-05837,153,1,False
RCA-05838,133,1,False
RCA-05839,132,1,False
RCA-05840,165,1,False
RCA-05841,133,1,False
RCA-05842,138,1,False
RCA-05843,129,1,False
RCA-05844,158,1,False
RCA-05845,126,1,False
RCA-05846,157,1,False
RCA-05847,157,1,False
RCA-05848,176,1,False
RCA-05849,131,1,False
RCA-05850,163,1,False
RCA-05851,130,1,False
RCA-05852,160,1,False
RCA-05853,162,1,False
RCA-05854,130,1,False
RCA-05855,158,1,False
RCA-05856,157,1,False
RCA-05857,162,1,False
RCA-05858,134,1,False
RCA-05859,157,1,False
RCA-05860,128,1,False
RCA-05861,135,1,False
RCA-05862,160,1,False
RCA-05863,156,1,False
RCA-05864,127,1,False
RCA-05865,155,1,False
RCA-05866,156,1,False
RCA-05867,130,1,False
RCA-05868,155,1,False
RCA-05869,163,1,False
RCA-05870,154,1,False
RCA-05871,127,1,False
RCA-05872,156,1,False
RCA-05873,157,1,False
RCA-05874,127,1,False
RCA-05875,161,1,False
RCA-05876,165,1,False
RCA-05877,170,1,False
RCA-05878,156,1,False
RCA-05879,153,1,False
RCA-05880,155,1,False
RCA-05881,166,1,False
RCA-05882,130,1,False
RCA-05883,160,1,False
RCA-05884,139,1,False
RCA-05885,155,1,False
RCA-05886,163,1,False
RCA-05887,156,1,False
RCA-05888,134,1,False
RCA-05889,125,1,False
RCA-05890,125,1,False
RCA-05891,163,1,False
RCA-05892,156,1,False
RCA-05893,154,1,False
RCA-05894,152,1,False
RCA-05895,160,1,False
RCA-05896,131,1,False
RCA-05897,156,1,False
RCA-05898,132,1,False
RCA-05899,163,1,False
RCA-05900,154,1,False
RCA-05901,158,1,False
RCA-05902,135,1,False
RCA-05903,156,1,False
RCA-05904,154,1,False
RCA-05905,159,1,False
RCA-05906,135,1,False
RCA-05907,126,1,False
RCA-05908,127,1,False
RCA-05909,132,1,False
RCA-05910,130,1,False
RCA-05911,158,1,False
RCA-05912,161,1,False
RCA-05913,177,1,False
RCA-05914,181,1,False
RCA-05915,158,1,False
RCA-05916,135,1,False
RCA-05917,156,1,False
RCA-05918,155,1,False
RCA-05919,174,1,False
RCA-05920,132,1,False
RCA-05921,156,1,False
RCA-05922,128,1,False
RCA-05923,132,1,False
RCA-05924,128,1,False
RCA-05925,163,1,False
RCA-05926,128,1,False
RCA-05927,130,1,False
RCA-05928,135,1,False
RCA-05929,135,1,False
RCA-05930,160,1,False
RCA-05931,129,1,False
RCA-05932,130,1,False
RCA-05933,165,1,False
RCA-05934,125,1,False
RCA-05935,130,1,False
RCA-05936,156,1,False
RCA-05937,162,1,False
RCA-05938,154,1,False
RCA-05939,157,1,False
RCA-05940,158,1,False
RCA-05941,129,1,False
RCA-05942,130,1,False
RCA-05943,157,1,False
RCA-05944,171,1,False
RCA-05945,162,1,False
RCA-05946,162,1,False
RCA-05947,178,1,False
RCA-05948,126,1,False
RCA-05949,156,1,False
RCA-05950,162,1,False
RCA-05951,152,1,False
RCA-05952,154,1,False
RCA-05953,132,1,False
RCA-05954,128,1,False
RCA-05955,164,1,False
RCA-05956,127,1,False
RCA-05957,160,1,False
RCA-05958,168,1,False
RCA-05959,186,1,False
RCA-05960,158,1,False
RCA-05961,125,1,False
RCA-05962,134,1,False
RCA-05963,156,1,False
RCA-05964,153,1,False
RCA-05965,129,1,False
RCA-05966,162,1,False
RCA-05967,166,1,False
RCA-05968,131,1,False
RCA-05969,157,1,False
RCA-05970,178,1,False
RCA-05971,128,1,False
RCA-05972,130,1,False
RCA-05973,165,1,False
RCA-05974,153,1,False
RCA-05975,160,1,False
RCA-05976,130,1,False
RCA-05977,155,1,False
RCA-05978,134,1,False
RCA-05979,152,1,False
RCA-05980,151,1,False
RCA-05981,129,1,False
RCA-05982,157,1,False
RCA-05983,155,1,False
RCA-05984,158,1,False
RCA-05985,154,1,False
RCA-05986,154,1,False
RCA-05987,153,1,False
RCA-05988,156,1,False
RCA-05989,159,1,False
RCA-05990,131,1,False
RCA-05991,167,1,False
RCA-05992,151,1,False
RCA-05993,150,1,False
RCA-05994,128,1,False
RCA-05995,159,1,False
RCA-05996,129,1,False
RCA-05997,130,1,False
RCA-05998,156,1,False
RCA-05999,139,1,False
RCA-06000,153,1,False
RCA-06001,150,1,False
RCA-06002,152,1,False
RCA-06003,131,1,False
RCA-06004,128,1,False
RCA-06005,161,1,False
RCA-06006,159,1,False
RCA-06007,130,1,False
RCA-06008,157,1,False
RCA-06009,155,1,False
RCA-06010,159,1,False
RCA-06011,166,1,False
RCA-06012,131,1,False
RCA-06013,156,1,False
RCA-06014,132,1,False
RCA-06015,129,1,False
RCA-06016,173,1,False
RCA-06017,131,1,False
RCA-06018,131,1,False
RCA-06019,162,1,False
RCA-06020,150,1,False
RCA-06021,167,1,False
RCA-06022,131,1,False
RCA-06023,126,1,False
RCA-06024,130,1,False
RCA-06025,128,1,False
RCA-06026,134,1,False
RCA-06027,130,1,False
RCA-06028,156,1,False
RCA-06029,158,1,False
RCA-06030,127,1,False
RCA-06031,124,1,False
RCA-06032,131,1,False
RCA-06033,158,1,False
RCA-06034,130,1,False
RCA-06035,130,1,False
RCA-06036,157,1,False
RCA-06037,154,1,False
RCA-06038,127,1,False
RCA-06039,157,1,False
RCA-06040,152,1,False
RCA-06041,176,1,False
RCA-06042,131,1,False
RCA-06043,130,1,False
RCA-06044,161,1,False
RCA-06045,131,1,False
RCA-06046,136,1,False
RCA-06047,129,1,False
RCA-06048,153,1,False
RCA-06049,153,1,False
RCA-06050,151,1,False
RCA-06051,156,1,False
RCA-06052,142,1,False
RCA-06053,129,1,False
RCA-06054,156,1,False
RCA-06055,146,1,False
RCA-06056,163,1,False
RCA-06057,129,1,False
RCA-06058,157,1,False
RCA-06059,129,1,False
RCA-06060,130,1,False
RCA-06061,152,1,False
RCA-06062,172,1,False
RCA-06063,159,1,False
RCA-06064,153,1,False
RCA-06065,155,1,False
RCA-06066,171,1,False
RCA-06067,128,1,False
RCA-06068,135,1,False
RCA-06069,154,1,False
RCA-06070,162,1,False
RCA-06071,161,1,False
RCA-06072,134,1,False
RCA-06073,163,1,False
RCA-06074,157,1,False
RCA-06075,158,1,False
RCA-06076,166,1,False
RCA-06077,161,1,False
RCA-06078,161,1,False
RCA-06079,131,1,False
RCA-06080,137,1,False
RCA-06081,162,1,False
RCA-06082,154,1,False
RCA-06083,152,1,False
RCA-06084,133,1,False
RCA-06085,129,1,False
RCA-06086,157,1,False
RCA-06087,153,1,False
RCA-06088,130,1,False
RCA-06089,184,1,False
RCA-06090,122,1,False
RCA-06091,128,1,False
RCA-06092,156,1,False
RCA-06093,154,1,False
RCA-06094,128,1,False
RCA-06095,150,1,False
RCA-06096,178,1,False
RCA-06097,168,1,False
RCA-06098,164,1,False
RCA-06099,160,1,False
RCA-06100,159,1,False
RCA-06101,154,1,False
RCA-06102,158,1,False
RCA-06103,132,1,False
RCA-06104,125,1,False
RCA-06105,151,1,False
RCA-06106,158,1,False
RCA-06107,156,1,False
RCA-06108,126,1,False
RCA-06109,173,1,False
RCA-06110,130,1,False
RCA-06111,131,1,False
RCA-06112,131,1,False
RCA-06113,167,1,False
RCA-06114,132,1,False
RCA-06115,128,1,False
RCA-06116,163,1,False
RCA-06117,135,1,False
RCA-06118,150,1,False
RCA-06119,137,1,False
RCA-06120,130,1,False
RCA-06121,167,1,False
RCA-06122,153,1,False
RCA-06123,136,1,False
RCA-06124,157,1,False
RCA-06125,157,1,False
RCA-06126,163,1,False
RCA-06127,133,1,False
RCA-06128,136,1,False
RCA-06129,137,1,False
RCA-06130,154,1,False
RCA-06131,167,1,False
RCA-06132,180,1,False
RCA-06133,156,1,False
RCA-06134,163,1,False
RCA-06135,176,1,False
RCA-06136,158,1,False
RCA-06137,158,1,False
RCA-06138,153,1,False
RCA-06139,157,1,False
RCA-06140,131,1,False
RCA-06141,162,1,False
RCA-06142,150,1,False
RCA-06143,152,1,False
RCA-06144,132,1,False
RCA-06145,156,1,False
RCA-06146,154,1,False
RCA-06147,133,1,False
RCA-06148,160,1,False
RCA-06149,152,1,False
RCA-06150,136,1,False
RCA-06151,126,1,False
RCA-06152,126,1,False
RCA-06153,154,1,False
RCA-06154,129,1,False
RCA-06155,157,1,False
RCA-06156,132,1,False
RCA-06157,165,1,False
RCA-06158,131,1,False
RCA-06159,129,1,False
RCA-06160,127,1,False
RCA-06161,130,1,False
RCA-06162,157,1,False
RCA-06163,153,1,False
RCA-06164,127,1,False
RCA-06165,176,1,False
RCA-06166,161,1,False
RCA-06167,155,1,False
RCA-06168,130,1,False
RCA-06169,132,1,False
RCA-06170,133,1,False
RCA-06171,130,1,False
RCA-06172,156,1,False
RCA-06173,131,1,False
RCA-06174,125,1,False
RCA-06175,168,1,False
RCA-06176,134,1,False
RCA-06177,153,1,False
RCA-06178,138,1,False
RCA-06179,127,1,False
RCA-06180,155,1,False
RCA-06181,158,1,False
RCA-06182,151,1,False
RCA-06183,162,1,False
RCA-06184,161,1,False
RCA-06185,161,1,False
RCA-06186,162,1,False
RCA-06187,167,1,False
RCA-06188,133,1,False
RCA-06189,160,1,False
RCA-06190,129,1,False
RCA-06191,157,1,False
RCA-06192,140,1,False
RCA-06193,130,1,False
RCA-06194,158,1,False
RCA-06195,160,1,False
RCA-06196,133,1,False
RCA-06197,156,1,False
RCA-06198,153,1,False
RCA-06199,174,1,False
RCA-06200,155,1,False
RCA-06201,131,1,False
RCA-06202,156,1,False
RCA-06203,137,1,False
RCA-06204,151,1,False
RCA-06205,150,1,False
RCA-06206,159,1,False
RCA-06207,155,1,False
RCA-06208,157,1,False
RCA-06209,127,1,False
RCA-06210,161,1,False
RCA-06211,152,1,False
RCA-06212,151,1,False
RCA-06213,153,1,False
RCA-06214,169,1,False
RCA-06215,159,1,False
RCA-06216,172,1,False
RCA-06217,161,1,False
RCA-06218,155,1,False
RCA-06219,152,1,False
RCA-06220,155,1,False
RCA-06221,180,1,False
RCA-06222,129,1,False
RCA-06223,128,1,False
RCA-06224,130,1,False
RCA-06225,161,1,False
RCA-06226,129,1,False
RCA-06227,157,1,False
RCA-06228,155,1,False
RCA-06229,159,1,False
RCA-06230,162,1,False
RCA-06231,148,1,False
RCA-06232,132,1,False
RCA-06233,182,1,False
RCA-06234,167,1,False
RCA-06235,132,1,False
RCA-06236,126,1,False
RCA-06237,126,1,False
RCA-06238,128,1,False
RCA-06239,123,1,False
RCA-06240,157,1,False
RCA-06241,132,1,False
RCA-06242,156,1,False
RCA-06243,157,1,False
RCA-06244,158,1,False
RCA-06245,156,1,False
RCA-06246,131,1,False
RCA-06247,130,1,False
RCA-06248,131,1,False
RCA-06249,131,1,False
RCA-06250,133,1,False
RCA-06251,135,1,False
RCA-06252,176,1,False
RCA-06253,177,1,False
RCA-06254,127,1,False
RCA-06255,140,1,False
RCA-06256,165,1,False
RCA-06257,131,1,False
RCA-06258,133,1,False
RCA-06259,131,1,False
RCA-06260,127,1,False
RCA-06261,181,1,False
RCA-06262,130,1,False
RCA-06263,154,1,False
RCA-06264,135,1,False
RCA-06265,167,1,False
RCA-06266,128,1,False
RCA-06267,177,1,False
RCA-06268,132,1,False
RCA-06269,130,1,False
RCA-06270,149,1,False
RCA-06271,128,1,False
RCA-06272,126,1,False
RCA-06273,152,1,False
RCA-06274,172,1,False
RCA-06275,157,1,False
RCA-06276,169,1,False
RCA-06277,177,1,False
RCA-06278,126,1,False
RCA-06279,155,1,False
RCA-06280,157,1,False
RCA-06281,170,1,False
RCA-06282,128,1,False
RCA-06283,126,1,False
RCA-06284,135,1,False
RCA-06285,156,1,False
RCA-06286,164,1,False
RCA-06287,131,1,False
RCA-06288,127,1,False
RCA-06289,168,1,False
RCA-06290,131,1,False
RCA-06291,150,1,False
RCA-06292,129,1,False
RCA-06293,166,1,False
RCA-06294,160,1,False
RCA-06295,132,1,False
RCA-06296,152,1,False
RCA-06297,132,1,False
RCA-06298,131,1,False
RCA-06299,132,1,False
RCA-06300,130,1,False
RCA-06301,174,1,False
RCA-06302,127,1,False
RCA-06303,136,1,False
RCA-06304,130,1,False
RCA-06305,129,1,False
RCA-06306,169,1,False
RCA-06307,166,1,False
RCA-06308,155,1,False
RCA-06309,159,1,False
RCA-06310,158,1,False
RCA-06311,161,1,False
RCA-06312,163,1,False
RCA-06313,156,1,False
RCA-06314,161,1,False
RCA-06315,153,1,False
RCA-06316,130,1,False
RCA-06317,127,1,False
RCA-06318,129,1,False
RCA-06319,155,1,False
RCA-06320,128,1,False
RCA-06321,158,1,False
RCA-06322,131,1,False
RCA-06323,128,1,False
RCA-06324,164,1,False
RCA-06325,130,1,False
RCA-06326,157,1,False
RCA-06327,153,1,False
RCA-06328,140,1,False
RCA-06329,162,1,False
RCA-06330,161,1,False
RCA-06331,159,1,False
RCA-06332,160,1,False
RCA-06333,157,1,False
RCA-06334,154,1,False
RCA-06335,158,1,False
RCA-06336,125,1,False
RCA-06337,153,1,False
RCA-06338,124,1,False
RCA-06339,132,1,False
RCA-06340,172,1,False
RCA-06341,151,1,False
RCA-06342,125,1,False
RCA-06343,160,1,False
RCA-06344,130,1,False
RCA-06345,131,1,False
RCA-06346,158,1,False
RCA-06347,137,1,False
RCA-06348,166,1,False
RCA-06349,155,1,False
RCA-06350,157,1,False
RCA-06351,132,1,False
RCA-06352,148,1,False
RCA-06353,132,1,False
RCA-06354,131,1,False
RCA-06355,153,1,False
RCA-06356,155,1,False
RCA-06357,163,1,False
RCA-06358,176,1,False
RCA-06359,170,1,False
RCA-06360,168,1,False
RCA-06361,162,1,False
RCA-06362,136,1,False
RCA-06363,170,1,False
RCA-06364,155,1,False
RCA-06365,159,1,False
RCA-06366,137,1,False
RCA-06367,129,1,False
RCA-06368,136,1,False
RCA-06369,157,1,False
RCA-06370,152,1,False
RCA-06371,154,1,False
RCA-06372,160,1,False
RCA-06373,164,1,False
RCA-06374,156,1,False
RCA-06375,166,1,False
RCA-06376,150,1,False
RCA-06377,182,1,False
RCA-06378,157,1,False
RCA-06379,156,1,False
RCA-06380,159,1,False
RCA-06381,158,1,False
RCA-06382,156,1,False
RCA-06383,130,1,False
RCA-06384,164,1,False
RCA-06385,130,1,False
RCA-06386,157,1,False
RCA-06387,136,1,False
RCA-06388,158,1,False
RCA-06389,178,1,False
RCA-06390,155,1,False
RCA-06391,164,1,False
RCA-06392,134,1,False
RCA-06393,166,1,False
RCA-06394,153,1,False
RCA-06395,158,1,False
RCA-06396,152,1,False
RCA-06397,160,1,False
RCA-06398,157,1,False
RCA-06399,158,1,False
RCA-06400,153,1,False
RCA-06401,157,1,False
RCA-06402,159,1,False
RCA-06403,160,1,False
RCA-06404,130,1,False
RCA-06405,169,1,False
RCA-06406,165,1,False
RCA-06407,157,1,False
RCA-06408,163,1,False
RCA-06409,170,1,False
RCA-06410,130,1,False
RCA-06411,129,1,False
RCA-06412,164,1,False
RCA-06413,152,1,False
RCA-06414,158,1,False
RCA-06415,129,1,False
RCA-06416,134,1,False
RCA-06417,173,1,False
RCA-06418,128,1,False
RCA-06419,156,1,False
RCA-06420,155,1,False
RCA-06421,164,1,False
RCA-06422,179,1,False
RCA-06423,161,1,False
RCA-06424,157,1,False
RCA-06425,129,1,False
RCA-06426,192,1,False
RCA-06427,128,1,False
RCA-06428,153,1,False
RCA-06429,166,1,False
RCA-06430,160,1,False
RCA-06431,170,1,False
RCA-06432,182,1,False
RCA-06433,157,1,False
RCA-06434,129,1,False
RCA-06435,134,1,False
RCA-06436,154,1,False
RCA-06437,133,1,False
RCA-06438,159,1,False
RCA-06439,148,1,False
RCA-06440,168,1,False
RCA-06441,163,1,False
RCA-06442,131,1,False
RCA-06443,123,1,False
RCA-06444,167,1,False
RCA-06445,159,1,False
RCA-06446,126,1,False
RCA-06447,159,1,False
RCA-06448,156,1,False
